V92,1500,1504,1501,1503,1505,1504,1501,1500,1505,1505,1507,1505,1505,1505,1501,1504,1504,1500,1503,1505,1508,1503,1504,1506,1503,1505,1505,1505,1505,1501,1505,1502,1499,1501,1510,1501,1507,1499,1501,1506,1502,1503,1499,1502,1507,1502,1502,1504,1504,1505
V93,1503,1504,1506,1506,1504,1506,1505,1503,1503,1505,1504,1504,1504,1504,1506,1503,1505,1501,1503,1504,1511,1506,1503,1506,1503,1503,1506,1503,1501,1505,1502,1500,1502,1506,1506,1504,1509,1507,1499,1502,1502,1504,1505,1503,1505,1504,1506,1506,1498,1504
V94,1504,1504,1503,1505,1504,1503,1507,1500,1504,1505,1502,1504,1504,1504,1506,1506,1507,1507,1505,1506,1508,1504,1505,1506,1503,1505,1507,1506,1507,1509,1505,1504,1507,1504,1504,1507,1507,1504,1508,1506,1507,1510,1502,1508,1502,1507,1504,1504,1507,1506
V95,1499,1505,1507,1505,1511,1504,1506,1502,1504,1503,1506,1504,1505,1503,1505,1507,1506,1502,1506,1503,1506,1502,1501,1504,1507,1503,1507,1503,1501,1505,1503,1505,1503,1502,1500,1505,1506,1501,1505,1501,1504,1503,1501,1502,1508,1505,1504,1503,1504,1505
V96,1502,1508,1502,1506,1500,1501,1504,1504,1501,1506,1505,1506,1504,1505,1505,1505,1506,1502,1502,1503,1502,1504,1503,1503,1504,1506,1505,1505,1504,1505,1505,1506,1503,1503,1500,1503,1504,1505,1505,1503,1513,1503,1506,1504,1503,1505,1505,1504,1502,1508
V97,1499,1505,1504,1504,1502,1503,1504,1502,1507,1501,1504,1503,1506,1501,1505,1505,1505,1504,1506,1504,1503,1501,1504,1505,1504,1504,1504,1504,1501,1504,1506,1503,1503,1504,1503,1504,1502,1505,1504,1504,1503,1503,1503,1503,1501,1500,1502,1505,1502,1506
V98,1500,1499,1504,1503,1506,1500,1503,1504,1507,1501,1504,1506,1505,1503,1509,1503,1500,1507,1501,1505,1501,1506,1506,1506,1505,1506,1503,1504,1502,1505,1502,1504,1504,1505,1501,1504,1505,1502,1503,1506,1503,1506,1506,1504,1507,1502,1502,1505,1503,1505
V99,1500,1501,1505,1504,1502,1501,1509,1504,1504,1503,1508,1500,1506,1499,1506,1508,1503,1503,1502,1507,1500,1502,1503,1506,1502,1505,1502,1507,1503,1506,1505,1504,1503,1503,1504,1503,1502,1502,1503,1504,1505,1507,1504,1501,1507,1502,1502,1502,1508,1506
V100,1503,1506,1504,1504,1502,1505,1504,1507,1503,1509,1504,1504,1503,1504,1506,1507,1502,1506,1504,1508,1505,1509,1507,1503,1507,1505,1502,1505,1503,1504,1505,1507,1504,1504,1505,1503,1506,1509,1504,1505,1501,1503,1502,1504,1502,1505,1506,1505,1505,1508
V101,1503,1500,1502,1504,1506,1502,1502,1507,1502,1505,1501,1502,1501,1501,1502,1507,1508,1503,1507,1507,1505,1503,1503,1503,1504,1505,1505,1502,1502,1501,1510,1505,1503,1505,1507,1503,1499,1504,1502,1503,1500,1499,1504,1500,1501,1501,1502,1501,1501,1509
V102,1503,1507,1506,1504,1504,1507,1502,1503,1506,1506,1506,1508,1503,1500,1501,1501,1500,1504,1504,1503,1502,1503,1506,1505,1503,1505,1502,1506,1506,1504,1503,1505,1507,1505,1502,1505,1503,1502,1502,1505,1502,1506,1502,1503,1506,1502,1502,1501,1502,1503
V103,1502,1501,1504,1505,1503,1507,1506,1504,1507,1502,1508,1506,1504,1509,1501,1506,1504,1509,1506,1505,1503,1504,1499,1503,1506,1503,1504,1507,1506,1510,1505,1504,1502,1506,1506,1508,1506,1503,1506,1504,1504,1504,1506,1503,1504,1505,1504,1506,1505,1508
V104,1503,1502,1503,1504,1501,1508,1502,1505,1501,1502,1506,1502,1503,1503,1505,1505,1506,1501,1506,1504,1503,1506,1504,1507,1507,1503,1499,1504,1500,1509,1504,1505,1503,1505,1507,1502,1508,1504,1505,1504,1505,1503,1502,1506,1504,1504,1503,1505,1504,1502
V105,1508,1508,1506,1508,1507,1504,1503,1504,1504,1506,1503,1503,1505,1507,1507,1507,1507,1503,1506,1503,1504,1504,1508,1503,1502,1506,1507,1505,1509,1507,1505,1505,1507,1504,1503,1502,1504,1505,1506,1502,1500,1501,1503,1504,1503,1506,1506,1505,1503,1506
V106,1502,1504,1501,1497,1503,1506,1501,1503,1505,1501,1507,1506,1502,1506,1502,1501,1504,1501,1505,1499,1502,1503,1502,1501,1500,1502,1507,1499,1506,1501,1507,1504,1502,1504,1502,1504,1504,1504,1502,1502,1503,1505,1499,1498,1500,1501,1501,1502,1497,1502
V107,1504,1504,1503,1500,1506,1503,1504,1503,1506,1507,1500,1504,1498,1501,1503,1506,1504,1506,1501,1505,1504,1504,1502,1506,1506,1504,1503,1504,1504,1503,1503,1503,1506,1505,1504,1506,1500,1501,1501,1501,1501,1504,1505,1506,1505,1501,1499,1502,1503,1502
V108,1502,1505,1504,1505,1506,1508,1504,1507,1504,1503,1506,1503,1506,1504,1503,1504,1507,1504,1507,1505,1503,1503,1506,1504,1508,1506,1506,1509,1507,1510,1503,1505,1506,1508,1505,1502,1509,1505,1505,1505,1505,1506,1504,1505,1505,1499,1506,1505,1510,1506
V109,1507,1505,1505,1510,1503,1508,1504,1507,1503,1506,1506,1501,1505,1502,1504,1502,1506,1503,1508,1503,1505,1507,1508,1507,1504,1506,1507,1500,1508,1506,1506,1506,1505,1505,1508,1502,1505,1505,1506,1504,1505,1506,1505,1500,1503,1503,1506,1509,1504,1504
V110,1504,1504,1501,1501,1503,1501,1502,1502,1504,1504,1501,1501,1502,1501,1504,1503,1504,1504,1506,1499,1502,1503,1507,1503,1503,1505,1506,1500,1503,1500,1503,1500,1507,1499,1504,1502,1501,1503,1504,1505,1503,1506,1504,1502,1504,1502,1507,1502,1502,1502
V111,1500,1500,1504,1504,1501,1502,1500,1500,1503,1500,1502,1503,1506,1505,1502,1503,1504,1504,1504,1507,1506,1506,1495,1504,1504,1506,1502,1508,1504,1501,1500,1501,1504,1502,1503,1502,1502,1501,1502,1499,1502,1504,1503,1501,1503,1501,1506,1501,1503,1502
V112,1502,1504,1501,1505,1505,1503,1505,1504,1505,1501,1507,1503,1505,1506,1503,1503,1502,1505,1500,1504,1503,1502,1501,1505,1508,1505,1502,1501,1505,1506,1504,1506,1503,1502,1505,1506,1505,1505,1505,1503,1499,1500,1501,1505,1505,1501,1508,1507,1502,1504
V113,1509,1506,1504,1505,1508,1500,1502,1508,1507,1505,1505,1505,1504,1502,1505,1507,1507,1501,1507,1505,1504,1505,1507,1504,1501,1503,1511,1505,1507,1509,1506,1506,1505,1506,1505,1503,1504,1509,1507,1503,1503,1502,1503,1502,1503,1508,1502,1506,1505,1504
V114,1507,1508,1509,1509,1503,1507,1509,1508,1509,1507,1506,1507,1507,1508,1509,1506,1511,1510,1511,1511,1509,1505,1506,1510,1508,1510,1509,1503,1509,1508,1511,1504,1507,1510,1504,1506,1508,1509,1507,1507,1509,1506,1507,1507,1504,1504,1512,1507,1505,1507
V115,1505,1506,1504,1502,1501,1506,1504,1507,1505,1501,1503,1502,1501,1505,1505,1500,1504,1508,1506,1498,1509,1506,1504,1505,1505,1505,1507,1504,1504,1501,1506,1505,1508,1503,1503,1505,1508,1507,1501,1504,1505,1499,1503,1501,1503,1505,1504,1502,1500,1504
V116,1506,1502,1508,1507,1504,1505,1506,1505,1507,1506,1504,1509,1510,1509,1504,1506,1504,1509,1506,1508,1507,1508,1507,1506,1508,1508,1508,1506,1509,1503,1506,1507,1507,1507,1506,1504,1510,1504,1509,1507,1504,1507,1505,1506,1504,1506,1501,1502,1503,1506
V117,1502,1504,1505,1501,1503,1503,1504,1508,1500,1503,1507,1504,1503,1506,1501,1503,1504,1505,1504,1505,1505,1502,1505,1504,1507,1499,1503,1502,1503,1502,1503,1502,1505,1501,1504,1504,1503,1499,1503,1503,1497,1501,1504,1502,1505,1505,1502,1502,1505,1504
V118,1505,1503,1506,1504,1505,1505,1504,1501,1501,1506,1505,1502,1508,1504,1509,1504,1507,1506,1504,1505,1501,1505,1502,1503,1503,1507,1504,1506,1506,1503,1508,1503,1504,1502,1506,1509,1506,1504,1504,1503,1505,1503,1503,1503,1503,1505,1505,1506,1510,1504
V119,1503,1502,1506,1507,1505,1503,1504,1504,1500,1505,1501,1506,1505,1503,1505,1509,1503,1505,1503,1507,1504,1505,1501,1505,1504,1503,1504,1502,1503,1503,1503,1499,1502,1501,1497,1507,1506,1505,1502,1502,1503,1506,1503,1509,1503,1501,1502,1508,1505,1505
V120,1505,1504,1506,1506,1506,1504,1507,1504,1506,1504,1501,1501,1506,1505,1502,1502,1503,1504,1504,1507,1506,1504,1504,1503,1506,1507,1507,1506,1504,1511,1505,1507,1508,1502,1508,1500,1508,1505,1507,1500,1501,1506,1504,1511,1508,1504,1503,1502,1505,1503
V121,1505,1504,1502,1502,1503,1501,1504,1502,1502,1501,1505,1503,1508,1505,1506,1502,1504,1502,1504,1505,1502,1506,1503,1502,1501,1502,1504,1505,1505,1503,1508,1505,1504,1504,1504,1500,1503,1504,1504,1506,1506,1504,1501,1505,1503,1505,1502,1506,1501,1503
V122,1501,1504,1504,1502,1503,1505,1501,1502,1504,1507,1506,1504,1506,1505,1501,1502,1507,1504,1503,1507,1508,1507,1504,1506,1504,1504,1505,1503,1508,1504,1506,1504,1505,1506,1504,1507,1502,1505,1505,1506,1501,1507,1510,1501,1504,1507,1502,1504,1507,1506
V123,1500,1504,1500,1504,1501,1507,1505,1505,1505,1503,1499,1507,1502,1506,1507,1507,1504,1508,1505,1503,1503,1499,1504,1507,1507,1507,1504,1502,1506,1502,1505,1505,1508,1502,1502,1505,1505,1500,1502,1503,1502,1508,1507,1506,1504,1502,1504,1505,1501,1502
V124,1499,1501,1502,1503,1501,1504,1502,1505,1503,1502,1501,1504,1502,1504,1504,1502,1499,1504,1503,1504,1503,1504,1502,1501,1501,1502,1501,1505,1499,1503,1500,1504,1504,1505,1505,1504,1502,1502,1504,1500,1501,1504,1500,1507,1501,1498,1499,1502,1503,1503
V125,1504,1503,1504,1503,1502,1504,1504,1506,1502,1503,1505,1505,1506,1506,1504,1506,1503,1500,1499,1507,1506,1506,1504,1501,1505,1508,1509,1504,1503,1506,1504,1508,1504,1504,1503,1506,1505,1503,1504,1504,1499,1500,1504,1503,1504,1504,1506,1508,1506,1504
V126,1504,1504,1507,1510,1504,1506,1507,1504,1508,1504,1504,1505,1507,1504,1505,1506,1505,1509,1507,1504,1504,1509,1506,1507,1504,1506,1506,1505,1507,1508,1508,1505,1506,1505,1507,1506,1505,1504,1507,1506,1511,1507,1511,1505,1505,1504,1501,1503,1505,1505
V127,1504,1505,1508,1505,1503,1507,1505,1505,1506,1504,1504,1504,1505,1504,1509,1504,1508,1506,1507,1502,1503,1504,1505,1506,1503,1502,1504,1506,1509,1507,1505,1504,1504,1507,1504,1505,1503,1506,1505,1505,1503,1506,1505,1504,1506,1506,1504,1506,1505,1504
V128,1507,1502,1500,1501,1506,1504,1505,1505,1505,1503,1500,1504,1504,1506,1508,1503,1502,1507,1501,1507,1506,1504,1499,1505,1505,1503,1502,1503,1502,1503,1502,1508,1502,1506,1507,1508,1506,1502,1505,1503,1504,1504,1504,1504,1503,1502,1502,1501,1506,1502
V129,1502,1502,1503,1500,1502,1501,1506,1505,1506,1505,1505,1508,1502,1507,1504,1506,1506,1503,1504,1506,1506,1508,1508,1504,1506,1506,1510,1504,1508,1509,1504,1507,1501,1506,1502,1501,1505,1508,1504,1502,1502,1505,1505,1505,1504,1501,1501,1503,1506,1504
V130,1501,1503,1504,1502,1502,1503,1505,1502,1506,1499,1501,1503,1503,1503,1502,1505,1506,1503,1504,1506,1503,1505,1505,1505,1506,1506,1503,1508,1506,1503,1507,1502,1502,1504,1503,1502,1506,1504,1506,1504,1504,1502,1502,1502,1502,1502,1508,1503,1502,1504
V131,1504,1508,1503,1506,1502,1507,1503,1506,1507,1505,1504,1506,1502,1507,1505,1507,1507,1507,1504,1504,1501,1507,1500,1504,1506,1506,1500,1506,1501,1505,1507,1504,1507,1503,1504,1504,1505,1504,1505,1501,1505,1504,1507,1506,1506,1504,1505,1506,1500,1507
V132,1504,1504,1503,1502,1503,1506,1503,1506,1506,1502,1505,1506,1500,1506,1506,1505,1504,1504,1504,1504,1503,1504,1500,1504,1506,1500,1505,1505,1507,1501,1503,1507,1505,1504,1502,1504,1506,1507,1503,1501,1500,1501,1502,1510,1504,1503,1506,1505,1503,1503
V133,1510,1504,1503,1502,1506,1505,1502,1509,1502,1505,1505,1503,1506,1506,1502,1506,1504,1504,1504,1509,1504,1507,1507,1507,1499,1506,1505,1506,1508,1508,1506,1501,1503,1508,1505,1502,1498,1503,1504,1507,1507,1505,1504,1506,1502,1502,1507,1506,1503,1502
V134,1502,1504,1506,1507,1505,1504,1506,1502,1506,1505,1502,1503,1504,1503,1508,1509,1506,1507,1505,1508,1503,1503,1505,1510,1507,1502,1505,1502,1506,1507,1507,1507,1506,1508,1504,1505,1502,1502,1506,1506,1510,1503,1507,1500,1506,1502,1505,1503,1505,1505
V135,1502,1503,1504,1505,1503,1502,1507,1503,1504,1505,1500,1508,1503,1502,1505,1508,1506,1503,1503,1503,1504,1502,1504,1502,1506,1506,1501,1504,1503,1502,1505,1504,1505,1502,1500,1503,1506,1503,1502,1503,1504,1507,1500,1505,1505,1500,1498,1501,1504,1502
V136,1502,1504,1500,1503,1506,1506,1504,1505,1501,1501,1506,1501,1502,1501,1504,1504,1504,1504,1501,1505,1503,1504,1501,1506,1505,1502,1503,1508,1506,1500,1501,1502,1500,1501,1506,1506,1504,1502,1501,1499,1502,1505,1500,1505,1502,1501,1502,1503,1501,1501
V137,1505,1502,1504,1505,1502,1504,1501,1504,1501,1499,1508,1501,1503,1506,1509,1502,1503,1502,1508,1503,1507,1508,1509,1504,1506,1502,1504,1505,1504,1503,1501,1506,1507,1507,1503,1501,1501,1504,1504,1505,1506,1499,1501,1500,1503,1503,1504,1508,1506,1505
V138,1502,1502,1505,1504,1501,1503,1504,1504,1502,1506,1508,1504,1502,1504,1504,1500,1500,1503,1504,1507,1502,1503,1507,1502,1506,1503,1505,1505,1500,1507,1503,1506,1503,1503,1503,1503,1498,1502,1507,1503,1508,1500,1504,1501,1506,1502,1502,1503,1502,1505
V139,1501,1507,1505,1504,1507,1503,1505,1506,1504,1507,1505,1506,1504,1505,1502,1505,1505,1504,1504,1504,1505,1505,1506,1508,1500,1504,1503,1501,1498,1504,1505,1508,1502,1501,1501,1506,1504,1502,1505,1507,1506,1509,1506,1505,1503,1502,1504,1503,1500,1507
V140,1507,1509,1501,1502,1508,1505,1506,1501,1506,1504,1501,1506,1504,1507,1503,1505,1504,1500,1503,1500,1503,1504,1509,1505,1508,1503,1501,1505,1505,1505,1504,1503,1505,1505,1506,1507,1508,1501,1501,1501,1507,1503,1506,1506,1503,1507,1503,1504,1505,1504
V141,1506,1499,1502,1500,1506,1501,1504,1504,1501,1504,1503,1504,1501,1505,1503,1505,1503,1502,1501,1504,1502,1502,1507,1505,1507,1503,1505,1504,1504,1505,1503,1504,1502,1503,1504,1506,1507,1504,1502,1505,1502,1504,1504,1503,1506,1504,1505,1502,1507,1500
V142,1500,1502,1507,1505,1504,1502,1509,1507,1504,1505,1508,1506,1508,1501,1503,1504,1501,1505,1506,1504,1505,1504,1505,1502,1506,1507,1505,1505,1503,1504,1502,1501,1503,1506,1503,1507,1504,1500,1504,1502,1507,1504,1504,1502,1508,1505,1508,1503,1505,1505
V143,1503,1502,1505,1503,1504,1501,1503,1505,1502,1502,1503,1504,1503,1504,1506,1505,1508,1503,1505,1503,1504,1505,1506,1505,1502,1509,1502,1504,1508,1505,1506,1507,1507,1505,1504,1507,1504,1499,1506,1505,1507,1506,1507,1502,1507,1505,1502,1506,1504,1502
V144,1500,1504,1504,1505,1506,1503,1501,1502,1507,1504,1506,1504,1503,1507,1505,1506,1504,1504,1507,1501,1503,1507,1504,1505,1503,1506,1503,1504,1504,1508,1505,1507,1507,1502,1500,1501,1506,1507,1503,1506,1498,1503,1506,1501,1500,1504,1505,1503,1507,1506
V145,1505,1505,1504,1504,1504,1504,1505,1506,1503,1504,1508,1505,1503,1509,1503,1506,1505,1504,1506,1506,1506,1504,1505,1503,1508,1504,1506,1509,1503,1505,1505,1506,1504,1508,1503,1502,1506,1505,1503,1504,1503,1503,1506,1507,1504,1503,1507,1507,1505,1508
V146,1507,1505,1509,1506,1505,1505,1507,1509,1504,1506,1509,1502,1508,1504,1506,1504,1503,1502,1505,1506,1505,1504,1508,1508,1505,1509,1507,1505,1505,1504,1506,1503,1507,1502,1508,1506,1506,1505,1504,1503,1502,1503,1505,1501,1506,1504,1505,1502,1502,1508
V147,1506,1504,1504,1506,1502,1503,1509,1504,1506,1506,1508,1504,1506,1500,1503,1507,1504,1504,1508,1504,1502,1507,1507,1506,1502,1505,1506,1503,1509,1508,1510,1503,1506,1505,1504,1506,1507,1501,1508,1506,1504,1504,1508,1506,1504,1504,1503,1501,1505,1506
V148,1502,1503,1505,1503,1505,1507,1499,1509,1507,1501,1502,1506,1508,1508,1503,1501,1503,1505,1502,1506,1504,1502,1501,1504,1505,1506,1502,1501,1503,1506,1505,1505,1502,1500,1505,1500,1504,1508,1506,1502,1506,1504,1501,1506,1505,1498,1506,1500,1504,1502
V149,1503,1500,1500,1503,1502,1505,1504,1510,1505,1504,1503,1503,1502,1506,1504,1505,1504,1507,1499,1502,1502,1504,1502,1503,1504,1503,1503,1503,1503,1499,1503,1504,1504,1504,1503,1502,1504,1503,1504,1503,1505,1501,1504,1504,1502,1507,1504,1504,1504,1506
V150,1504,1504,1502,1504,1505,1503,1507,1499,1504,1504,1504,1504,1503,1504,1502,1504,1504,1502,1500,1501,1503,1504,1503,1505,1504,1506,1500,1508,1501,1502,1508,1502,1504,1503,1500,1505,1505,1502,1503,1503,1501,1504,1505,1502,1502,1503,1500,1509,1502,1500
V151,1503,1503,1505,1504,1504,1502,1505,1505,1505,1503,1504,1502,1505,1502,1504,1501,1504,1505,1505,1503,1500,1502,1502,1504,1501,1500,1502,1504,1503,1507,1502,1504,1504,1506,1503,1504,1504,1505,1502,1502,1504,1504,1497,1501,1504,1504,1500,1504,1503,1504
V152,1503,1503,1505,1506,1505,1501,1504,1504,1503,1504,1502,1505,1503,1506,1505,1505,1504,1505,1506,1504,1505,1506,1504,1505,1502,1502,1505,1500,1508,1505,1506,1507,1506,1506,1501,1505,1504,1504,1505,1505,1505,1504,1503,1504,1503,1505,1506,1508,1502,1503
V153,1503,1505,1508,1504,1505,1506,1505,1507,1505,1504,1504,1502,1503,1507,1505,1503,1505,1503,1501,1503,1504,1502,1502,1503,1505,1503,1503,1502,1504,1504,1500,1505,1506,1505,1503,1503,1502,1502,1501,1505,1504,1502,1504,1508,1502,1501,1504,1505,1501,1502
V154,1505,1503,1498,1507,1503,1500,1503,1505,1501,1504,1506,1502,1502,1502,1501,1502,1509,1508,1504,1501,1504,1503,1505,1506,1504,1505,1507,1503,1502,1503,1502,1501,1506,1502,1499,1506,1505,1503,1505,1502,1505,1503,1502,1501,1504,1503,1506,1504,1504,1503
V155,1506,1507,1504,1505,1506,1505,1506,1504,1503,1502,1504,1505,1506,1505,1506,1504,1503,1505,1508,1506,1506,1501,1506,1507,1507,1503,1508,1505,1508,1501,1506,1505,1507,1510,1504,1504,1504,1504,1506,1502,1504,1505,1503,1500,1507,1506,1506,1506,1505,1507
V156,1500,1506,1504,1508,1507,1502,1508,1505,1504,1501,1505,1504,1503,1501,1507,1510,1505,1505,1506,1508,1503,1513,1508,1502,1505,1507,1507,1501,1508,1505,1502,1507,1506,1504,1502,1508,1506,1504,1508,1507,1503,1506,1502,1504,1499,1504,1503,1508,1507,1502
V157,1501,1502,1503,1501,1500,1504,1503,1502,1503,1502,1505,1502,1500,1505,1500,1500,1503,1503,1505,1501,1507,1504,1505,1501,1505,1502,1506,1503,1505,1503,1501,1505,1504,1505,1499,1501,1503,1507,1506,1504,1505,1501,1502,1503,1502,1504,1505,1502,1507,1503
V158,1505,1502,1503,1506,1503,1503,1504,1506,1506,1504,1508,1505,1503,1507,1503,1503,1501,1505,1507,1505,1506,1502,1501,1503,1504,1503,1507,1509,1501,1503,1505,1506,1504,1505,1507,1506,1505,1503,1504,1503,1509,1505,1502,1506,1507,1501,1505,1506,1499,1506
V159,1503,1503,1501,1506,1499,1503,1507,1503,1506,1502,1502,1502,1503,1505,1504,1503,1508,1502,1504,1507,1504,1509,1502,1503,1506,1505,1503,1506,1504,1500,1505,1499,1503,1501,1505,1507,1503,1503,1506,1504,1503,1499,1507,1503,1505,1504,1505,1505,1507,1502
V160,1504,1504,1504,1501,1507,1505,1505,1506,1506,1507,1505,1505,1505,1502,1506,1508,1505,1504,1503,1503,1505,1503,1505,1504,1505,1508,1504,1503,1503,1505,1502,1507,1505,1506,1505,1505,1508,1503,1503,1507,1505,1504,1507,1500,1501,1504,1503,1500,1502,1505
V161,1502,1502,1500,1502,1499,1503,1503,1503,1505,1502,1505,1500,1505,1506,1508,1504,1504,1505,1500,1503,1506,1505,1507,1500,1505,1504,1504,1504,1504,1503,1500,1503,1502,1502,1502,1504,1502,1505,1506,1503,1505,1506,1504,1508,1503,1499,1500,1501,1505,1507
V162,1507,1503,1505,1503,1510,1502,1502,1504,1506,1505,1505,1505,1503,1506,1502,1506,1504,1504,1504,1506,1505,1506,1507,1507,1501,1506,1507,1505,1504,1508,1506,1505,1507,1505,1504,1506,1506,1505,1504,1506,1507,1501,1501,1503,1506,1505,1506,1508,1506,1504
V163,1502,1500,1503,1503,1501,1504,1503,1506,1500,1503,1501,1505,1503,1502,1499,1498,1503,1504,1504,1500,1502,1506,1503,1504,1501,1505,1504,1507,1504,1507,1503,1505,1501,1499,1504,1505,1506,1504,1505,1500,1503,1500,1502,1503,1502,1500,1502,1501,1500,1507
V164,1500,1504,1502,1501,1504,1505,1505,1501,1503,1505,1505,1504,1506,1504,1504,1506,1505,1505,1507,1507,1505,1502,1510,1504,1504,1502,1506,1506,1504,1506,1510,1501,1508,1507,1507,1506,1506,1504,1508,1501,1502,1503,1509,1505,1504,1506,1506,1502,1508,1504
V165,1507,1504,1499,1503,1501,1502,1509,1507,1504,1507,1505,1504,1500,1499,1505,1503,1503,1505,1503,1504,1504,1507,1507,1503,1507,1505,1502,1504,1505,1504,1504,1509,1505,1505,1504,1507,1502,1500,1504,1502,1506,1501,1505,1504,1502,1504,1502,1505,1509,1504
V166,1501,1501,1503,1507,1503,1503,1499,1502,1506,1503,1503,1501,1506,1506,1500,1508,1507,1507,1502,1500,1506,1505,1507,1504,1504,1505,1506,1502,1506,1506,1504,1506,1501,1502,1498,1503,1509,1506,1501,1501,1506,1505,1503,1501,1503,1502,1501,1506,1506,1507
V167,1506,1508,1504,1505,1504,1506,1505,1506,1504,1505,1503,1505,1505,1502,1506,1503,1507,1504,1506,1507,1507,1508,1504,1506,1503,1507,1508,1509,1504,1506,1504,1505,1506,1503,1502,1503,1507,1509,1502,1503,1507,1505,1507,1502,1506,1501,1505,1509,1506,1504
V168,1504,1505,1502,1501,1504,1500,1504,1503,1502,1506,1501,1505,1506,1506,1508,1503,1504,1502,1505,1506,1504,1506,1504,1502,1505,1501,1507,1504,1504,1502,1504,1508,1506,1502,1505,1502,1506,1502,1502,1502,1500,1505,1506,1503,1499,1504,1499,1504,1503,1505
V169,1504,1503,1503,1504,1502,1505,1503,1501,1501,1502,1501,1506,1503,1499,1505,1503,1506,1504,1506,1504,1506,1501,1502,1504,1509,1505,1503,1504,1505,1506,1498,1504,1503,1504,1502,1501,1504,1501,1507,1503,1505,1506,1502,1505,1503,1500,1504,1503,1501,1505
V170,1501,1506,1504,1505,1503,1503,1500,1504,1501,1501,1501,1503,1502,1503,1501,1503,1503,1504,1504,1504,1505,1500,1502,1501,1505,1503,1504,1496,1505,1503,1504,1506,1505,1505,1504,1503,1504,1500,1502,1503,1500,1504,1498,1502,1502,1505,1503,1504,1503,1505
V171,1502,1506,1504,1503,1502,1504,1502,1503,1502,1500,1500,1504,1502,1503,1503,1503,1506,1503,1504,1501,1506,1504,1504,1502,1502,1506,1505,1503,1505,1505,1505,1505,1503,1505,1504,1504,1505,1506,1507,1501,1502,1501,1504,1502,1507,1500,1499,1502,1501,1499
V172,1508,1506,1507,1506,1506,1505,1509,1510,1505,1505,1508,1505,1506,1505,1507,1508,1503,1505,1502,1505,1504,1506,1505,1504,1505,1507,1507,1510,1505,1508,1507,1504,1509,1511,1505,1506,1506,1504,1506,1501,1508,1503,1507,1501,1507,1503,1506,1505,1508,1507
V173,1503,1502,1504,1504,1499,1503,1503,1504,1502,1505,1503,1501,1504,1498,1503,1502,1503,1500,1500,1502,1507,1503,1502,1502,1501,1502,1505,1506,1504,1506,1504,1504,1505,1503,1504,1504,1504,1504,1502,1503,1501,1503,1505,1500,1501,1501,1503,1501,1503,1504
V174,1505,1504,1502,1502,1503,1505,1501,1503,1506,1503,1504,1505,1505,1503,1507,1500,1507,1501,1503,1504,1505,1504,1502,1499,1504,1507,1502,1503,1505,1507,1501,1502,1507,1502,1506,1501,1503,1505,1502,1506,1505,1504,1504,1505,1503,1502,1508,1504,1502,1504
V175,1505,1506,1501,1505,1501,1502,1506,1502,1505,1504,1504,1506,1502,1504,1502,1503,1504,1503,1506,1504,1504,1507,1505,1504,1506,1505,1507,1503,1506,1504,1506,1500,1502,1504,1500,1507,1501,1503,1504,1499,1503,1503,1510,1507,1505,1504,1505,1506,1502,1504
V176,1503,1507,1506,1503,1502,1507,1504,1503,1504,1505,1506,1508,1507,1506,1502,1505,1505,1504,1506,1506,1504,1507,1505,1504,1504,1509,1504,1506,1505,1505,1505,1505,1503,1499,1501,1506,1507,1501,1507,1503,1506,1504,1501,1507,1506,1508,1503,1503,1507,1501
V177,1506,1505,1502,1507,1505,1508,1502,1504,1509,1504,1505,1506,1509,1505,1510,1502,1508,1509,1502,1503,1508,1510,1511,1502,1510,1508,1508,1507,1507,1503,1508,1505,1508,1510,1504,1509,1502,1507,1506,1505,1504,1509,1503,1506,1503,1504,1508,1501,1503,1504
